9.879499999999999948e-01,2.000000000000000000e+00
9.933250000000001245e-01,2.000000000000000000e+00
9.920750000000000401e-01,2.000000000000000000e+00
9.922500000000000764e-01,2.000000000000000000e+00
9.912750000000001283e-01,2.000000000000000000e+00
9.896499999999999186e-01,2.000000000000000000e+00
9.916499999999999204e-01,2.000000000000000000e+00
9.913499999999999535e-01,2.000000000000000000e+00
9.919249999999999456e-01,2.000000000000000000e+00
9.904749999999999943e-01,2.000000000000000000e+00
